5293711185830312|11|2031|538
5293718707692727|08|2031|870
5293719649049477|07|2032|360
5293712083358130|11|2026|717
5293719550268627|08|2034|671
5293711043922375|02|2030|795
5293717888207229|07|2033|343
5293718108501309|02|2029|986
5293717516978786|06|2028|847
5293719658448325|06|2024|501
5293717375590162|07|2024|668
5293719854130456|10|2027|940
5293717884591746|04|2024|516
5293719479517348|06|2027|255
5293712428994859|06|2024|743
5293717885051477|05|2028|336
5293715772953632|04|2030|479
5293716000828953|07|2029|964
5293718591054575|08|2032|413
5293712015940865|10|2034|111
5293719740734589|02|2034|158
5293718465948067|09|2028|369
5293712164705765|11|2024|980
5293714338691127|12|2033|711
5293711970660640|11|2029|389
5293714018322430|12|2034|505
5293712090156403|01|2024|435
5293711436480062|05|2030|960
5293712969434659|04|2031|310
5293714620141432|05|2029|478
5293714803139300|08|2032|274
5293713706388447|01|2034|686
5293718154349560|05|2031|976
5293714186139557|02|2026|308
5293717511578857|02|2024|223
5293718275460746|05|2024|412
5293712261758623|03|2025|505
5293714555552729|03|2031|279
5293711971233388|01|2028|715
5293716258041161|04|2033|819
5293717002483136|07|2029|316
5293717084196221|12|2026|976
5293713661423500|12|2030|917
5293711616770277|11|2026|835
5293716320737613|09|2025|843
5293711410340146|12|2024|350
5293713017683738|02|2033|766
5293715807887625|08|2033|905
5293714904675349|02|2024|700
5293719262637654|09|2031|240
5293712639776469|06|2029|816
5293712021252804|04|2028|447
5293712909546358|06|2024|396
5293713206268563|12|2032|665
5293714770471314|05|2034|843
5293716570122851|08|2033|342
5293715004392808|11|2033|932
5293719735450773|02|2033|413
5293715117338654|05|2029|774
5293716583472623|10|2026|895
5293716228982274|03|2028|565
5293719434201073|01|2026|379
5293717133695330|04|2027|881
5293717188422019|04|2029|822
5293714747670020|11|2029|133
5293719755301755|10|2034|995
5293718782841904|01|2033|731
5293714984896324|10|2028|895
5293719251779238|03|2028|804
5293712059228019|08|2032|351
5293711186798802|06|2025|854
5293715938602224|06|2030|632
5293712628272982|10|2024|922
5293714436671238|11|2026|977
5293717552324200|06|2027|819
5293713809066499|07|2024|537
5293719429871032|06|2034|464
5293715488386723|10|2030|819
5293717159784772|09|2029|851
5293714701373857|01|2033|149
5293711062985461|08|2032|471
5293712086445421|10|2029|650
5293714617026508|02|2029|425
5293715799318321|05|2024|101
5293712939282625|09|2033|603
5293713273725483|10|2032|432
5293713420521250|11|2028|516
5293714999792893|07|2026|937
5293713666812294|10|2026|155
5293713621776232|10|2026|415
5293717017200710|03|2032|400
5293712159404874|08|2033|757
5293719092440013|12|2031|742
5293719668444425|03|2034|793
5293714182361211|02|2030|456
5293714812975450|09|2032|580
5293711012530751|04|2031|631
5293718407054891|07|2032|519
5293714615542959|01|2030|996
5293718042479280|01|2032|724
5293712437633434|05|2029|368
5293712592749429|06|2033|472
5293716522682414|05|2025|110
5293718215219583|03|2028|918
5293715646220017|05|2030|705
5293719102881062|02|2026|105
5293715381141926|01|2028|655
5293719540763553|05|2026|763
5293718588724796|10|2031|237
5293711508334060|07|2030|228
5293712348761968|06|2031|704
5293713933275571|02|2028|393
5293713151261859|10|2026|924
5293716923537909|02|2034|684
5293718576657500|10|2031|522
5293714060518596|10|2027|895
5293711500341743|10|2032|891
5293718990228454|12|2025|827
5293715625329302|01|2025|720
5293712198675915|11|2027|546
5293714780116376|11|2025|846
5293719555921812|02|2028|921
5293714694383693|09|2032|264
5293716782384845|09|2028|646
5293718988402244|09|2027|427
5293716464821425|11|2025|544
5293715400669647|11|2028|281
5293711764418952|03|2033|667
5293711009831994|02|2030|821
5293714058728203|11|2030|225
5293716571111156|06|2026|960
5293712023117318|07|2031|972
5293718504383328|05|2028|105
5293719969195589|09|2025|822
5293716540894271|07|2027|656
5293713360224028|02|2030|521
5293714200287521|07|2034|964
5293716003453411|11|2027|544
5293719625043463|05|2024|151
5293716708936580|02|2034|133
5293717994671436|11|2030|172
5293717415575064|09|2032|739
5293713214583731|08|2025|703
5293719450116040|03|2030|982
5293718332622094|04|2026|399
5293713069323497|01|2029|158
5293712962036736|09|2024|605
5293717489606999|04|2024|827
5293715025587329|07|2032|311
5293712013663050|06|2025|330
5293718664697435|06|2031|484
5293716975193705|08|2024|983
5293715483843853|08|2033|729
5293711897243541|06|2026|774
5293717333940370|10|2027|818
5293712617526761|11|2029|407
5293717959075021|09|2026|961
5293715143517691|08|2032|961
5293716653007614|05|2027|380
5293714740198211|12|2024|807
5293717104936208|10|2034|382
5293718575110378|10|2031|197
5293711998622053|08|2034|792
5293716695696123|11|2032|730
5293716945156957|05|2034|492
5293714272330072|12|2032|512
5293714235074366|03|2029|259
5293719822920415|06|2024|216
5293715285750414|11|2026|584
5293719152560333|08|2031|300
5293719622604446|09|2034|253
5293717917500920|04|2034|184
5293711180991002|06|2025|509
5293715027741103|04|2024|744
5293716336222675|12|2029|647
5293712724720946|08|2024|503
5293714967875406|07|2032|353
5293716691270279|10|2025|776
5293715464193172|06|2031|459
5293719500214224|09|2034|888
5293711502507860|12|2030|398
5293714669896261|08|2024|752
5293712386765929|05|2026|390
5293715276029123|07|2029|110
5293716607060638|12|2027|776
5293715192534270|05|2026|857
5293712615699344|07|2034|500
5293712187435961|10|2030|265
5293712030702623|11|2032|777
5293711361197770|09|2030|827
5293719856153735|04|2024|571
5293716525373577|10|2030|327
5293716540887102|04|2025|668
5293713881277546|03|2033|862
5293718817323112|07|2032|265
5293718770289071|05|2034|507
5293715380174205|09|2029|658
5293714828114407|01|2034|625
5293711093586202|08|2024|708
5293714843172787|07|2030|953
5293711547772740|10|2032|654
5293714128971982|06|2027|812
5293711403895175|06|2032|741
5293718570375406|06|2034|145
5293711102287825|02|2031|911
5293715233589725|02|2030|393
5293714453967587|01|2032|181
5293717642517918|04|2033|426
5293717131594285|07|2026|858
5293714391182206|06|2029|561
5293718760357786|02|2034|423
5293714198434026|07|2032|632
5293719875265375|08|2026|873
5293719967386500|03|2030|200
5293716256633819|06|2031|535
5293715314195403|06|2030|864
5293719335139930|11|2025|934
5293719327598569|10|2030|812
5293715944972499|07|2026|857
5293711220873199|01|2031|804
5293714645079011|10|2025|286
5293717755682371|05|2030|674
5293714464587292|01|2030|256
5293718983787794|01|2027|303
5293717652451600|04|2033|569
5293711523748328|02|2026|391
5293715226254375|08|2034|437
5293717472338309|03|2033|310
5293711006747988|05|2027|623
5293714805526046|10|2026|333
5293712566854142|07|2031|648
5293715568941913|06|2027|402
5293719237067438|11|2027|150
5293715715828500|06|2024|844
5293713438571894|09|2030|807
5293711105471445|02|2027|899
5293713980767067|10|2033|312
5293712279573061|05|2025|356
5293718403443194|06|2028|500
5293715281847499|06|2027|659
5293718762409076|10|2032|195
5293719627629811|06|2034|563
5293717567684016|02|2034|773
5293715774377474|04|2028|108
5293712649966040|03|2027|269
5293712001574969|11|2028|527
5293718271028461|05|2029|298
5293718927190024|10|2027|875
5293713202077234|06|2027|400
5293713256254448|10|2031|498
5293718195304863|05|2027|530
5293711955623892|07|2025|268
5293719391085706|02|2030|353
5293719225797822|06|2027|961
5293716307884423|05|2030|183
5293714436759808|06|2031|115
5293719966061769|11|2024|143
5293714695241648|08|2027|541
5293717674823103|01|2026|303
5293715651589343|05|2033|480
5293715095218742|03|2028|833
5293715472313706|08|2026|786
5293719835172225|05|2032|985
5293713438327531|07|2031|270
5293718995233708|08|2033|736
5293718500024241|02|2032|890
5293714634006345|05|2027|751
5293715976410564|08|2029|526
5293718539597275|08|2030|937
5293713043132441|09|2032|305
5293717816590539|06|2024|833
5293713744571468|09|2029|281
5293719448728847|10|2031|522
5293712502067367|03|2029|426
5293716601623963|02|2029|941
5293714554034762|07|2034|233
5293714723499204|10|2033|422
5293711483411321|04|2024|702
5293711895788077|11|2028|391
5293711755896653|09|2026|960
5293715617278480|07|2030|981
5293711982995344|06|2028|544
5293711345354596|03|2033|897
5293712330033173|01|2027|497
5293716598484884|07|2033|364
5293714518158525|05|2033|708
5293715335717124|04|2030|841
5293716370114020|08|2028|927
5293714059172356|02|2033|755
5293712779728186|06|2032|435
5293715509244671|11|2025|402
5293715808742653|07|2034|128
5293715592750894|04|2029|139
5293719710044380|09|2032|314
5293716935004384|06|2030|766
5293716592187846|02|2033|600
5293712673775337|04|2031|413
5293719753286046|06|2030|147
5293714489089178|05|2034|853
5293711352578222|12|2030|854
5293714937730810|10|2027|813
5293717449003961|07|2028|623
5293719678340308|06|2026|630
5293712725361124|08|2032|654
5293714482710696|05|2029|719
5293711200765155|08|2024|908
5293711896311094|03|2030|634
5293712413487845|05|2032|468
5293713331367248|05|2025|838
5293714904285524|01|2029|875
5293714250937940|05|2028|332
5293711719514634|10|2032|859
5293718162424491|06|2029|515
5293718774587330|04|2030|484
5293715907206799|10|2025|926
5293715279742134|09|2030|201
5293716867543695|10|2027|259
5293712487446765|02|2028|221
5293719593329862|05|2032|572
5293719197110892|09|2033|642
5293715255667912|02|2034|890
5293716910473649|05|2032|385
5293714120796708|10|2033|124
5293715245363948|12|2033|438
5293719971224076|12|2033|465
5293712336516131|06|2028|489
5293714747983828|09|2032|377
5293716294050649|04|2032|501
5293719939205179|10|2028|124
5293718279153467|05|2032|457
5293718852376510|08|2028|431
5293714149843358|07|2033|852
5293717606006399|06|2027|142
5293716720202948|03|2030|316
5293716611083841|10|2034|296
5293719909041700|08|2025|154
5293719548650049|12|2029|889
5293715678105416|05|2026|971
5293716113500394|09|2025|186
5293719338146024|07|2034|423
5293712637726411|11|2029|695
5293713878100691|02|2026|820
5293712413160873|12|2026|791
5293717268476584|06|2028|933
5293715398153490|11|2033|858
5293716754199073|06|2026|928
5293716264318497|12|2031|287
5293713829501139|03|2034|645
5293716221557547|07|2034|601
5293714570865866|08|2033|633
5293719476432084|11|2032|478
5293712390474086|12|2025|269
5293717621971983|05|2026|956
5293712227091233|04|2031|487
5293718941359933|09|2024|695
5293718534269313|06|2029|493
5293715256968007|12|2030|544
5293717076814536|04|2034|449
5293718173309779|05|2030|674
5293717229421185|11|2024|359
5293719604052835|01|2033|106
5293719781382891|07|2031|976
5293718823196731|02|2033|570
5293712895318540|07|2025|757
5293717428429145|02|2032|603
5293713685290389|06|2029|645
5293718366492332|12|2033|405
5293718304805252|06|2026|311
5293712323684960|10|2025|913
5293715203366674|09|2029|866
5293716445551212|09|2028|522
5293714557031678|06|2026|115
5293714612071976|07|2027|557
5293716209726476|03|2031|524
5293713001164174|04|2033|265
5293719413462121|03|2031|976
5293714902308792|08|2026|296
5293719332654439|02|2027|224
5293712521876276|10|2033|583
5293716506558390|01|2025|182
5293719554887524|11|2032|702
5293718233606246|04|2034|696
5293714353291484|03|2025|595
5293719933510531|10|2028|715
5293712297370235|06|2030|959
5293713736534218|10|2027|684
5293715438899280|07|2034|232
5293719420689464|10|2027|942
5293718344751932|06|2024|676
5293711958635159|12|2026|240
5293715012319504|02|2024|119
5293719650467051|01|2029|271
5293717847631894|11|2032|856
5293719066753584|03|2029|261
5293711255138191|12|2027|304
5293718270015378|04|2025|355
5293716804306726|10|2032|808
5293713596909939|12|2033|427
5293715137592647|04|2028|702
5293719321038389|05|2029|251
5293712459693439|06|2034|100
5293718676436699|01|2034|281
5293715399779273|06|2030|475
5293718464369587|02|2033|479
5293711798617112|08|2032|358
5293715532858639|08|2033|617
5293712215208170|09|2031|984
5293715608546336|08|2028|269
5293719390763645|12|2027|138
5293718529085325|02|2033|832
5293717892056224|09|2033|460
5293719606600967|02|2030|863
5293713306377399|01|2024|447
5293718749286387|08|2034|923
5293715980119520|09|2032|622
5293713600319692|09|2031|330
5293715476174973|10|2030|999
5293713004104677|07|2029|119
5293718296418741|02|2027|499
5293712487209812|02|2024|458
5293714178833275|10|2033|219
5293714364039419|07|2027|214
5293717293334011|11|2034|434
5293714485302805|03|2031|329
5293713382216197|03|2030|810
5293714297691638|09|2033|308
5293711903499118|01|2031|990
5293718611824412|10|2024|879
5293718723527193|03|2031|190
5293719062542090|02|2033|537
5293718815322324|09|2029|157
5293718412868421|01|2027|726
5293719704587114|01|2030|235
5293719419333058|12|2024|927
5293717377857219|12|2026|553
5293716536865961|03|2026|360
5293712256894504|06|2034|766
5293716118205961|12|2024|236
5293718517753463|10|2031|739
5293713008264349|05|2033|351
5293711170301300|06|2024|655
5293715872910086|05|2031|559
5293719538533735|11|2029|335
5293716617920237|02|2034|868
5293717516923645|12|2029|877
5293719491060477|07|2034|308
5293719655398534|06|2030|276
5293713154327697|06|2027|297
5293717382052026|12|2026|736
5293719181618452|12|2028|443
5293711149986341|08|2030|296
5293719793823153|11|2026|487
5293718836852420|10|2034|128
5293714676596950|04|2029|559
5293717425312978|05|2032|881
5293711022972019|01|2034|724
5293719863904298|12|2026|242
5293719024257636|03|2031|161
5293712885638034|12|2030|265
5293714661041615|05|2027|919
5293711175947722|12|2025|390
5293719763978232|03|2028|950
5293718728356429|09|2024|876
5293713680024478|03|2030|110
5293714081348710|09|2034|877
5293716687381583|10|2028|191
5293714888154441|07|2027|552
5293716587351965|06|2028|637
5293714138415288|07|2029|545
5293715106349357|10|2029|306
5293714054994231|01|2034|879
5293717226668863|07|2026|926
5293714163901570|05|2033|844
5293719087840807|06|2027|715
5293716474431143|03|2032|598
5293714445361092|02|2034|342
5293714618069304|12|2027|878
5293718992277300|11|2028|544
5293716827712106|11|2030|205
5293718878115318|12|2031|423
5293712287769085|05|2030|197
5293713759200072|12|2033|136
5293718718275211|02|2028|289
5293718848375605|09|2025|600
5293719584207986|11|2032|889
5293714273229593|03|2025|569
5293718985622965|12|2034|219
5293717396963786|12|2025|136
5293713544301885|09|2028|528
5293716268904227|01|2033|871
5293712356650421|05|2027|902
5293716862477697|08|2031|538
5293716252102352|01|2033|119
5293712649725683|06|2033|213
5293715573299850|07|2027|506
5293711561662623|02|2034|954
5293715905541819|05|2026|550
5293718188837510|02|2033|770
5293715485624235|04|2033|777
5293716296961484|10|2027|356
5293715944746736|07|2026|157
5293718480097596|08|2029|950
5293717329453577|01|2027|890
5293718302571565|03|2032|772
5293719471207082|12|2028|479
5293719699996965|02|2029|155
5293711677183378|05|2034|891
5293714709002947|01|2027|641
5293716945285057|11|2025|586
5293714570502642|01|2025|497
5293718319824086|04|2024|361
5293716608688702|01|2029|720
5293713971371521|08|2027|816
5293717166943586|09|2028|154
5293716923710611|06|2028|783
5293715413745844|02|2031|555
5293717381312157|10|2027|631
5293713553866896|08|2033|728
5293717937370619|10|2032|812
5293711140413393|06|2026|754
5293719603349880|01|2024|554
5293718699388456|04|2025|532
5293712309304966|04|2030|365
5293713956165979|06|2031|370
5293713192808900|06|2025|721
5293715024998843|07|2026|558
5293714996989768|03|2026|445
5293712051803849|06|2027|163
5293712478784541|03|2030|833
5293718182569305|04|2027|565
5293713013728099|03|2028|927
5293718222698307|02|2034|967
5293712876809399|12|2027|504
5293712045989780|02|2031|727
5293717819667508|08|2029|357
5293715698225077|12|2033|217
5293718317406296|07|2026|337
5293719568564046|04|2027|674
5293711596490653|02|2030|173
5293715666407637|06|2030|976
5293715661487865|11|2028|796
5293713274857073|09|2027|173
5293715637614307|12|2029|120
5293712915028317|10|2032|405
5293716433868211|08|2033|278
5293715012670088|12|2024|853
5293718050723747|11|2032|945
5293711433172794|04|2033|642
5293716853424819|05|2029|796
5293715851415961|08|2025|755
5293712950748728|03|2030|527
5293719713748886|08|2031|992
5293714872147141|08|2025|553
5293715124638112|12|2034|594
5293717997117358|07|2031|225
5293712240701888|07|2025|937
5293711711172922|09|2027|637
5293713361777027|07|2032|865
5293711108239882|08|2024|173
5293717054063916|11|2030|555
5293716660927163|11|2030|706
5293711556726019|07|2031|426
5293718866840744|10|2034|780
5293711098198763|07|2026|842
5293718173254869|12|2034|284
5293713664977786|02|2032|256
5293712475332096|09|2029|642
5293717097738996|05|2028|757
5293718973767765|05|2028|754
5293711947048428|06|2028|529
5293712456977196|06|2025|941
5293712683827530|05|2032|440
5293711878351566|02|2028|402
5293716114782236|04|2031|999
5293717817003052|10|2030|169
5293715686053128|02|2031|216
5293714537783212|11|2029|476
5293713052058371|02|2030|542
5293718493942737|10|2024|896
5293714025843247|02|2028|897
5293714809687165|05|2030|365
5293715934681366|09|2034|529
5293711851061123|07|2033|932
5293719950671126|12|2028|368
5293711955141462|10|2025|869
5293711984267608|11|2026|452
5293711598540611|07|2034|973
5293712881460633|03|2025|118
5293718258430308|02|2024|132
5293715280222998|02|2031|830
5293718931652947|07|2024|843
5293719698392253|06|2030|981
5293713508836709|01|2033|778
5293711395190773|11|2026|466
5293719430961580|03|2031|912
5293712694409131|02|2025|322
5293719393953010|01|2034|358
5293712653276511|07|2027|903
5293717969972684|10|2034|236
5293713815049949|02|2030|707
5293713707255220|06|2030|288
5293715364773720|09|2027|174
5293718028109196|01|2033|340
5293717739321736|11|2032|952
5293716390246299|05|2029|324
5293715873800270|01|2025|375
5293714811376670|06|2025|164
5293717510757840|03|2031|974
5293714966275788|04|2026|234
5293711099870852|07|2034|205
5293712406625707|08|2030|340
5293716383266248|03|2024|952
5293715265319597|08|2034|387
5293716295369145|01|2032|493
5293719242719948|11|2025|167
5293717458094703|02|2034|601
5293714159933776|03|2033|748
5293713549166569|12|2029|981
5293717294801049|03|2027|138
5293715905856038|06|2032|472
5293717369332440|03|2027|142
5293718456187775|06|2030|915
5293718849227280|01|2027|942
5293715085149615|06|2034|763
5293711852137795|10|2027|307
5293715475953772|08|2026|245
5293719827479854|05|2029|830
5293717510605703|09|2024|195
5293719262625381|03|2024|426
5293716199747616|02|2024|868
5293711236707715|11|2028|478
5293712814461750|10|2032|287
5293712790826366|12|2026|957
5293711579959119|10|2031|513
5293719990872510|07|2032|532
5293711397335426|08|2024|259
5293711212726605|08|2028|771
5293714447141733|07|2029|874
5293713753875190|07|2024|585
5293711069758253|03|2025|398
5293714261503269|07|2024|632
5293716766219171|01|2029|917
5293717263781692|05|2030|632
5293717958018106|12|2029|397
5293717125351026|05|2024|430
5293713156082876|06|2027|498
5293715204071509|02|2034|887
5293717340130158|03|2034|263
5293715371312349|09|2031|448
5293717168231509|04|2027|522
5293714715765201|03|2032|275
5293713202722857|01|2032|600
5293716129776667|05|2034|760
5293716583284964|12|2031|399
5293712448282093|08|2027|719
5293715710785658|12|2028|742
5293718483219881|09|2032|603
5293713279198721|02|2032|813
5293717882255060|09|2025|395
5293719279309789|05|2031|136
5293714107739316|06|2033|797
5293715021643935|01|2032|551
5293712293580771|05|2031|306
5293711529456931|07|2027|145
5293716353805815|02|2031|516
5293711988003681|06|2031|640
5293715263848678|01|2025|767
5293711711040913|09|2030|837
5293719476363165|09|2031|702
5293712711955996|07|2028|824
5293717652831427|10|2027|775
5293711287720393|10|2032|845
5293716649089144|02|2033|188
5293717682997617|12|2026|387
5293715128413225|11|2029|289
5293713506640923|03|2025|713
5293719993843250|01|2034|488
5293714569749006|09|2033|868
5293713809531866|07|2028|919
5293716004060446|10|2031|494
5293713445625402|09|2033|531
5293714133505870|04|2024|737
5293718315824608|02|2025|969
5293715933890232|07|2027|790
5293714787147446|07|2029|971
5293713966937479|02|2032|631
5293718662471033|01|2032|387
5293712129938594|09|2025|129
5293717751986782|04|2028|999
5293712774987495|06|2031|266
5293719319716937|08|2024|207
5293712046969526|03|2024|336
5293716399425781|01|2026|129
5293719256858178|01|2034|851
5293712964810811|08|2028|516
5293718650053972|03|2028|627
5293712656267414|05|2031|780
5293718381698916|04|2030|460
5293713351136144|06|2033|300
5293718016931773|07|2024|350
5293712446717996|05|2030|565
5293718500287519|02|2025|327
5293713700666855|05|2030|153
5293718709533307|11|2033|313
5293715096156198|12|2030|554
5293718481227233|12|2031|150
5293715657721666|08|2033|487
5293713761935440|12|2031|459
5293713550820478|05|2026|226
5293718066690065|02|2032|190
5293719409299988|06|2025|708
5293719587699617|03|2031|672
5293712531593858|02|2034|786
5293719624569584|09|2024|239
5293719658510003|02|2030|183
5293713856501944|03|2028|340
5293716144067587|08|2031|482
5293718298679374|11|2027|840
5293719754359460|11|2034|727
5293715567002851|01|2034|465
5293716501769705|01|2029|165
5293713780910732|01|2024|492
5293715313941338|02|2025|932
5293719893372023|02|2027|896
5293713925769645|03|2032|806
5293718840014643|02|2026|241
5293717130211455|07|2029|618
5293714546008121|04|2033|661
5293712701755239|11|2029|934
5293719202975348|09|2030|313
5293711782949574|05|2032|187
5293716960563194|07|2034|366
5293718120097707|04|2027|615
5293716027401134|12|2024|744
5293717672597119|06|2026|470
5293716310932120|04|2029|754
5293718671238902|04|2024|560
5293716703884362|02|2026|900
5293716497944774|07|2031|989
5293713817662833|01|2026|192
5293712724311611|06|2024|430
5293713459667239|04|2031|786
5293714070562136|10|2024|243
5293718806415564|12|2032|486
5293717326286016|03|2030|923
5293712687000191|04|2031|938
5293719964975857|01|2025|100
5293711988288831|06|2034|544
5293713100518107|12|2029|399
5293717880606332|08|2025|854
5293713281048185|07|2033|756
5293712403460918|04|2026|979
5293716098513735|04|2029|348
5293719805173677|05|2024|977
5293712324875783|10|2024|302
5293719591836939|05|2024|443
5293718558273551|05|2025|320
5293719995688262|09|2027|222
5293713511826387|05|2028|272
5293717883329958|05|2028|901
5293711531695091|01|2031|103
5293712949099844|10|2032|136
5293713411995634|04|2026|923
5293714038252083|07|2029|167
5293712491866640|01|2027|589
5293712176525098|02|2029|829
5293713584338711|08|2032|863
5293714488517419|07|2026|743
5293715683355861|01|2027|907
5293719689525062|07|2027|354
5293715545705816|12|2033|295
5293714912769588|03|2030|651
5293719351671762|02|2031|421
5293719911360879|09|2031|547
5293712159926223|10|2031|521
5293715755915240|04|2032|684
5293711510655616|07|2028|955
5293712827674256|02|2032|284
5293717518630740|07|2028|419
5293714338434598|04|2030|968
5293715812411131|05|2032|611
5293712177061217|09|2025|347
5293711088897253|10|2033|220
5293716630269208|03|2024|119
5293718294484810|12|2029|891
5293714289976072|11|2027|989
5293711037522559|09|2026|583
5293715315198030|03|2024|577
5293712616241081|06|2031|190
5293711955530717|11|2030|395
5293719796961155|10|2029|404
5293713251846210|09|2024|338
5293711600625561|09|2029|568
5293715002315375|06|2030|194
5293714531352196|04|2024|908
5293713074272617|03|2033|477
5293716115690394|06|2030|728
5293714051209998|08|2027|277
5293719820694351|05|2034|383
5293718484488401|01|2024|371
5293712478087098|12|2033|590
5293714594349813|06|2024|201
5293718178558282|03|2028|986
5293712683212633|12|2025|598
5293718875659388|03|2030|992
5293715437209015|08|2030|313
5293719740599348|01|2031|442
5293713319579414|01|2024|257
5293712187904816|09|2033|255
5293718569355247|04|2034|178
5293714876627497|05|2024|479
5293715326241733|06|2028|436
5293713859904332|12|2025|102
5293714316880791|01|2027|450
5293711849575562|04|2030|579
5293719855125332|11|2027|824
5293714478513565|02|2034|661
5293716690880143|08|2032|807
5293719833396494|07|2031|841
5293717882731174|04|2025|181
5293718656381963|10|2027|366
5293715224238674|03|2032|610
5293717298615917|02|2031|974
5293712461701795|02|2031|561
5293715988705678|02|2031|661
5293717536275498|03|2033|730
5293718809644550|09|2031|101
5293711681839552|01|2033|598
5293711871149598|08|2025|907
5293717009202498|08|2026|203
5293718658748913|04|2034|265
5293714729660342|01|2030|179
5293714198451354|07|2032|790
5293714535122128|09|2025|131
5293714950844127|12|2024|385
5293714199894303|07|2031|498
5293715444482715|01|2034|908
5293717829236823|06|2030|751
5293717652554068|06|2032|196
5293716908069269|09|2033|554
5293713246356890|01|2034|495
5293717747714465|07|2025|284
5293715950955709|11|2032|955
5293711060142633|03|2030|919
5293712403660955|02|2028|982
5293711359590505|10|2029|919
5293716849408331|12|2028|604
5293716109914703|05|2032|774
5293716837552100|08|2032|390
5293719707243573|12|2025|990
5293713168295954|05|2028|718
5293716536789490|03|2033|840
5293713768128538|04|2025|913
5293717931448405|01|2034|695
5293715748712627|11|2026|825
5293713607176803|01|2033|968
5293716198341597|01|2025|618
5293718368827771|02|2029|264
5293717930875474|10|2034|754
5293717451210492|12|2029|209
5293712458225163|08|2027|444
5293719526125036|08|2025|253
5293715661047093|08|2025|301
5293718591827390|11|2033|243
5293717969524488|05|2033|119
5293714680927961|11|2031|869
5293718058591452|03|2031|615
5293713051984713|12|2025|318
5293713605688724|09|2030|353
5293715016726408|04|2030|117
5293716355381130|05|2027|727
5293718450682503|02|2029|666
5293718410273111|01|2025|638
5293719034468692|09|2031|627
5293715936396919|07|2032|541
5293719285881237|03|2028|479
5293712597722183|06|2032|717
5293717589084541|12|2024|310
5293712252443514|12|2025|262
5293711966082983|08|2031|694
5293716220104530|02|2030|813
5293717718874492|02|2033|843
5293715103909560|01|2033|274
5293712742707628|04|2032|315
5293715838681560|06|2033|317
5293711210305028|02|2032|364
5293711963789350|10|2031|291
5293718462495181|03|2031|407
5293715861645776|08|2034|879
5293712241155375|09|2027|289
5293715289084311|05|2024|115
5293715312500270|10|2030|549
5293715932333327|07|2026|663
5293719585569005|10|2025|740
5293711368651742|04|2033|870
5293719953407349|07|2032|416
5293719964204952|06|2026|197
5293712686945021|02|2031|658
5293718486015483|12|2031|828
5293711017131057|04|2025|762
5293713177435530|09|2029|861
5293713604669332|07|2024|850
5293713561684881|03|2034|105
5293713770166337|03|2033|324
5293714998119411|07|2030|615
5293713835357920|10|2033|254
5293715016896043|06|2030|559
5293716056162731|01|2024|857
5293715786755502|08|2028|385
5293712652488907|06|2025|808
5293714132634914|07|2027|184
5293718002618846|11|2026|266
5293714815092691|10|2028|798
5293717230118837|01|2027|682
5293713997640465|09|2024|107
5293715183659552|02|2032|351
5293711797374096|10|2030|728
5293718486433582|05|2030|327
5293713576403182|06|2032|437
5293718478445186|08|2024|574
5293717018177799|09|2028|996
5293718919202455|09|2031|970
5293716553494486|02|2025|377
5293719824041333|08|2026|829
5293719611850505|02|2034|355
5293713723480529|03|2029|121
5293716440588190|11|2033|126
5293712982579704|09|2027|966
5293717714295107|12|2028|764
5293714919318039|12|2033|216
5293716694717305|05|2025|133
5293717758502129|07|2029|587
5293712143445908|03|2034|697
5293718130839263|05|2025|714
5293712160231233|12|2025|662
5293719780077615|10|2028|819
5293716077327200|07|2024|522
5293713149585416|08|2024|854
5293716673183467|10|2034|938
5293719646655048|12|2032|456
5293714947769695|07|2034|754
5293713300556105|02|2028|919
5293714082982893|06|2026|411
5293712470090099|05|2034|402
5293718566666223|09|2025|301
5293712029328925|12|2026|889
5293713404541163|12|2031|409
5293716250719673|04|2024|286
5293718201901774|12|2024|442
5293712544521728|04|2025|171
5293712838928250|11|2024|989
5293718316817990|07|2027|239
5293714276965058|05|2031|299
5293715143352588|12|2032|874
5293714626744583|08|2032|456
5293714914257492|03|2034|219
5293719149740985|10|2027|482
5293716825181277|03|2034|999
5293712670251781|05|2032|810
5293713359858334|06|2027|489
5293713923177763|01|2024|751
5293717247364921|09|2033|105
5293715642812681|10|2033|425
5293711442631460|04|2032|631
5293714633961173|10|2034|980
5293718969091339|07|2030|365
5293717716199948|01|2025|369
5293718927885732|12|2034|602
5293718724393146|07|2028|179
5293714165794651|07|2024|556
5293716084334794|07|2033|481
5293713696879855|02|2033|666
5293716374821782|04|2024|376
5293712702451670|04|2031|767
5293711799330665|10|2026|943
5293718185548151|06|2031|597
5293717818223439|10|2029|594
5293715345906176|07|2029|977
5293719446842075|02|2028|105
5293715403599366|04|2028|935
5293713288600870|12|2034|146
5293712271574689|05|2032|164
5293711381362329|04|2024|136
5293715743192405|08|2030|675
5293719623123083|02|2034|417
5293712757573659|12|2029|630
5293712541493758|06|2030|630
5293719918154266|04|2033|889
5293713872170623|08|2025|365
5293714148402882|08|2024|800
5293714341980862|01|2027|267
5293715479245220|10|2033|726
5293714385147451|08|2025|381
5293718897462446|08|2032|396
5293718098566386|10|2032|530
5293716711511317|08|2033|706
5293711479742746|01|2025|224
5293716263567913|01|2029|776
5293712551728003|02|2028|338
5293711075848993|07|2034|525
